'13:30', 982.12,25.80,60.14
'13:30', 982.14,25.81,59.93
'13:30', 982.14,25.81,59.93
'14:07', 981.88,25.72,54.31
'14:08', 981.92,25.88,55.35
'14:09', 981.84,26.01,55.70
'14:10', 981.88,26.08,56.17
'14:11', 981.89,26.12,56.25
'14:12', 981.86,26.12,56.15
'14:13', 981.84,26.09,55.96
'14:14', 981.94,26.10,56.29
'14:15', 981.88,26.03,56.06
'14:16', 981.85,25.96,56.26
'14:17', 981.87,25.95,56.25
'14:18', 981.85,25.98,56.11
'14:19', 981.78,26.01,55.92
'14:20', 981.78,26.06,55.67
'14:21', 981.84,26.11,55.79
'14:22', 981.77,26.13,55.55
'14:23', 981.84,26.14,55.65
'14:24', 981.85,26.15,55.50
'14:25', 981.80,26.12,55.53
'14:26', 981.82,26.10,55.49
'14:27', 981.88,26.19,55.21
'14:28', 981.83,26.10,54.85
'14:29', 981.83,26.10,54.91
'14:30', 981.83,26.10,55.05
'14:31', 981.82,26.05,55.31
'14:32', 981.89,26.07,55.37
'14:33', 981.78,26.07,55.52
'14:34', 981.82,26.13,55.54
'14:35', 981.80,26.13,55.02
'14:36', 981.85,26.05,55.51
'14:37', 981.79,26.01,55.83
'14:38', 981.82,26.09,55.15
'14:39', 981.87,26.13,55.25
'14:40', 981.79,26.17,54.81
'14:41', 981.78,26.10,54.93
'14:42', 981.83,26.17,55.58
'14:43', 981.74,26.15,55.68
'14:44', 981.82,26.20,55.85
'14:45', 981.74,25.98,54.73
'14:46', 981.81,25.58,55.18
'14:47', 981.84,25.29,55.32
'14:48', 981.81,25.11,55.03
'14:49', 981.82,24.99,54.88
'14:50', 981.86,24.93,54.96
'14:51', 981.88,24.86,54.62
'14:52', 981.87,24.84,54.50
'14:53', 981.84,24.78,54.00
'14:54', 981.80,24.70,53.91
'14:55', 981.82,24.67,53.73
'14:56', 981.87,24.57,53.60
'14:57', 981.84,24.45,53.47
'14:58', 981.85,24.44,53.18
'14:59', 981.85,24.46,53.12
'15:00', 981.87,24.42,53.02
'15:01', 981.86,24.44,52.87
'15:02', 981.95,24.41,52.89
'15:03', 981.94,24.42,52.86
'15:04', 981.88,24.42,52.76
'15:05', 981.89,24.43,52.77
'15:06', 981.89,24.41,52.68
'15:07', 981.94,24.46,52.49
'15:08', 981.96,24.42,52.39
'15:09', 981.89,24.36,52.42
'15:10', 981.91,24.37,52.32
'15:11', 981.95,24.31,52.14
'15:12', 981.93,24.30,51.92
'15:13', 981.94,24.29,51.91
'15:14', 982.02,24.33,51.90
'15:15', 981.99,24.29,52.11
'15:16', 981.91,24.25,52.06
'15:17', 982.03,24.28,52.07
'15:18', 981.98,24.33,52.01
'15:19', 982.01,24.33,51.95
'15:20', 981.97,24.39,51.86
'15:21', 982.06,24.40,51.72
'15:22', 981.98,24.34,51.75
'15:23', 982.07,24.30,51.81
'15:24', 982.02,24.29,51.88
'15:25', 982.04,24.25,51.83
'15:26', 982.05,24.16,51.92
'15:27', 982.07,24.16,51.74
'15:28', 982.09,24.19,51.65
'15:29', 982.13,24.23,51.55
'15:30', 982.14,24.20,51.58
'15:31', 982.16,24.18,51.71
'15:32', 982.15,24.14,51.54
'15:33', 982.12,24.12,51.82
'15:34', 982.17,24.17,51.79
'15:35', 982.19,24.20,51.93
'15:36', 982.10,24.21,51.89
'15:37', 982.17,24.17,51.86
'15:38', 982.21,24.26,51.60
'15:39', 982.15,24.21,51.47
'15:40', 982.18,24.12,51.57
'15:41', 982.13,24.06,51.34
'15:42', 982.19,24.04,51.16
'15:43', 982.15,24.03,51.09
'15:44', 982.18,24.05,51.21
'15:45', 982.12,24.14,51.11
'15:46', 982.12,24.12,51.09
'15:47', 982.23,24.08,51.34
'15:48', 982.26,24.14,51.24
'15:49', 982.21,24.07,51.06
'15:50', 982.19,24.04,51.29
'15:51', 982.19,24.08,51.17
'15:52', 982.11,24.04,51.16
'15:53', 982.15,24.07,51.35
'15:54', 982.15,23.98,51.50
'15:55', 982.21,24.02,51.64
'15:56', 982.24,23.99,51.41
'15:57', 982.28,23.99,51.21
'15:58', 982.26,23.98,51.18
'15:59', 982.25,24.05,50.87
'16:00', 982.26,23.96,51.07
'16:01', 982.17,23.94,51.36
'16:02', 982.20,23.93,51.23
'16:03', 982.24,23.88,51.45
'16:04', 982.16,23.87,51.34
'16:05', 982.19,23.90,51.28
'16:06', 982.11,23.85,51.30
'16:07', 982.17,23.78,51.33
'16:08', 982.19,23.73,51.29
'16:09', 982.27,23.71,51.50
'16:10', 982.26,23.74,51.47
'16:11', 982.32,23.77,51.37
'16:12', 982.40,23.67,51.18
'16:13', 982.48,23.67,51.20
'16:14', 982.53,23.73,51.29
'16:15', 982.55,23.79,51.20
'16:16', 982.46,23.74,51.19
'16:17', 982.46,23.72,51.36
'16:18', 982.39,23.70,51.26
'16:19', 982.32,23.69,51.34
'16:20', 982.32,23.75,51.12
'16:21', 982.29,23.77,51.11
'16:22', 982.29,23.81,51.12
'16:23', 982.34,23.82,51.17
'16:24', 982.44,23.76,51.13
'16:25', 982.49,23.79,51.14
'16:26', 982.55,23.79,51.09
'16:27', 982.60,23.83,51.17
'16:28', 982.64,23.89,51.09
'16:29', 982.63,23.88,51.24
'16:30', 982.63,23.92,51.10
'16:31', 982.69,23.90,51.14
'16:32', 982.66,23.81,51.27
'16:33', 982.59,23.79,51.13
'16:34', 982.69,23.74,51.02
'16:35', 982.64,23.78,50.94
'16:36', 982.67,23.82,50.95
'16:37', 982.73,23.87,50.89
'16:38', 982.67,23.85,50.96
'16:39', 982.74,24.02,50.93
'16:40', 982.66,24.01,50.73
'16:41', 982.80,24.06,50.59
'16:42', 982.74,24.06,50.40
'16:43', 982.70,24.03,50.55
'16:44', 982.67,24.06,50.45
'16:45', 982.76,24.03,50.64
'16:46', 982.62,24.08,50.67
'16:47', 982.62,24.01,50.79
'16:48', 982.56,24.08,50.64
'16:49', 982.54,24.14,50.52
'16:50', 982.53,24.24,50.47
'16:51', 982.56,24.29,50.53
'16:52', 982.67,24.27,50.47
'16:53', 982.71,24.12,50.55
'16:54', 982.76,24.15,50.60
'16:55', 982.76,24.14,50.31
'16:56', 982.77,24.14,50.40
'16:57', 982.78,24.15,50.09
'16:58', 982.85,24.27,49.95
'16:59', 982.87,24.24,50.08
'17:00', 982.89,24.24,50.13
'17:01', 982.85,24.30,50.08
'17:02', 982.85,24.25,49.82
'17:03', 982.87,24.26,50.38
'17:04', 982.86,24.29,50.70
'17:05', 982.91,24.25,50.89
'17:06', 982.90,24.26,50.70
'17:07', 982.90,24.12,50.41
'17:08', 982.82,24.03,50.41
'17:09', 982.92,23.99,50.52
'17:10', 982.97,24.10,50.51
'17:11', 982.86,24.18,50.23
'17:12', 982.96,24.26,50.10
'17:13', 983.01,24.26,49.99
'17:14', 982.91,24.23,49.68
'17:15', 982.92,23.99,49.18
'17:16', 983.00,23.63,49.15
'17:17', 983.04,23.43,49.06
'17:18', 983.05,23.38,48.58
'17:19', 983.03,23.07,48.18
'17:20', 983.02,23.01,48.05
'17:21', 982.98,22.94,47.55
'17:22', 983.02,23.00,47.31
'17:23', 983.01,23.06,47.19
'17:24', 983.02,23.12,47.02
'17:25', 983.03,23.09,46.93
'17:26', 983.00,23.12,46.73
'17:27', 983.02,22.94,46.34
'17:28', 983.06,22.83,46.12
'17:29', 983.06,22.76,45.96
'17:30', 983.16,22.84,45.94
'17:31', 983.04,22.85,45.36
'17:32', 983.14,22.85,45.77
'17:33', 983.09,22.71,45.43
'17:34', 983.16,22.53,45.21
'17:35', 983.12,22.57,45.00
'17:36', 983.14,22.63,44.79
'17:37', 983.11,22.72,44.37
'17:38', 983.13,22.84,44.11
'17:39', 983.18,22.94,44.32
'17:40', 983.15,23.11,44.43
'17:41', 983.13,23.22,44.56
'17:42', 983.08,23.41,45.22
'17:43', 983.18,23.64,45.40
'17:44', 983.18,23.74,45.72
'17:45', 983.25,23.78,46.08
'17:46', 983.32,23.86,46.29
'17:47', 983.34,23.92,46.49
'17:48', 983.43,2.94,46.70
